shop_id,category_id,subcategory_id,product_name,page_url,image_url,price,rating,rating_count
4,0,0,Dulux Weathershield All Weather Purpose Smooth Paint - Ashen White - 5L,https://www.wickes.co.uk/Dulux-Weathershield-All-Weather-Purpose-Smooth-Paint---Ashen-White---5L/p/278469,https://media.wickes.co.uk/is/image/wickes/GPID_5000086527_00?$normal$,22,0.0,0
4,0,0,Dulux Weathershield All Weather Purpose Smooth Paint - Frosted Lake - 5L,https://www.wickes.co.uk/Dulux-Weathershield-All-Weather-Purpose-Smooth-Paint---Frosted-Lake---5L/p/278474,https://media.wickes.co.uk/is/image/wickes/GPID_5000086532_00?$normal$,22,5.0,2
4,0,0,Dulux Weathershield All Weather Purpose Smooth Paint - Cornish Cream - 5L,https://www.wickes.co.uk/Dulux-Weathershield-All-Weather-Purpose-Smooth-Paint---Cornish-Cream---5L/p/278473,https://media.wickes.co.uk/is/image/wickes/GPID_5000086531_00?$normal$,22,0.0,0
4,0,0,Dulux Weathershield All Weather Purpose Smooth Paint - Warm Truffle - 5L,https://www.wickes.co.uk/Dulux-Weathershield-All-Weather-Purpose-Smooth-Paint---Warm-Truffle---5L/p/278509,https://media.wickes.co.uk/is/image/wickes/GPID_5000086539_00?$normal$,22,0.0,0
4,0,0,Dulux Weathershield All Weather Purpose Textured Paint - Pure Brilliant White - 5L,https://www.wickes.co.uk/Dulux-Weathershield-All-Weather-Purpose-Textured-Paint---Pure-Brilliant-White---5L/p/278457,https://media.wickes.co.uk/is/image/wickes/GPID_5000086515_00?$normal$,22,0.0,0
4,0,0,Dulux Weathershield All Weather Purpose Textured Paint - Concrete Grey - 5L,https://www.wickes.co.uk/Dulux-Weathershield-All-Weather-Purpose-Textured-Paint---Concrete-Grey---5L/p/278546,https://media.wickes.co.uk/is/image/wickes/GPID_5000086540_00?$normal$,22,0.0,0
4,0,0,Clark-drain Channel & Black Driveway Drainage Grate - 1m,https://www.wickes.co.uk/Clark-drain-Channel+Black-Driveway-Drainage-Grate---1m/p/158852,https://media.wickes.co.uk/is/image/wickes/C1906_158852_00?$normal$,15,4.4,104
4,0,0,Hippo MEGABAG - 1800 x 900 x 700mm,https://www.wickes.co.uk/Hippo-MEGABAG---1800-x-900-x-700mm/p/152853,https://media.wickes.co.uk/is/image/wickes/W1755_152853_00?$normal$,14,4.5,79
4,0,0,Soudal Fix ALL Turbo Hybrid Adhesive - 290ml,https://www.wickes.co.uk/Soudal-Fix-ALL-Turbo-Hybrid-Adhesive---290ml/p/101089,https://media.wickes.co.uk/is/image/wickes/GPID_1100484317_00?$normal$,6.50,5.0,6
4,0,0,Soudal Fix ALL High Tack Hybrid Sealant & Adhesive - 290ml,https://www.wickes.co.uk/Soudal-Fix-ALL-High-Tack-Hybrid-Sealant+Adhesive---290ml/p/234818,https://media.wickes.co.uk/is/image/wickes/GPID_1100700015_00?$normal$,6,4.9,24
4,0,0,Soudal Fix ALL Crystal Hybrid Sealant & Adhesive - 290ml,https://www.wickes.co.uk/Soudal-Fix-ALL-Crystal-Hybrid-Sealant+Adhesive---290ml/p/234819,https://media.wickes.co.uk/is/image/wickes/GPID_1100670272_00?$normal$,5.50,4.8,10
4,0,0,Wickes Heavy Duty Rubble Sacks - Pack of 10,https://www.wickes.co.uk/Wickes-Heavy-Duty-Rubble-Sacks---Pack-of-10/p/152889,https://media.wickes.co.uk/is/image/wickes/T3274_152889_00?$normal$,4,4.2,102
4,0,0,Spax Chipboard Flooring Screws - 4.5 x 60mm Pack of 300,https://www.wickes.co.uk/Spax-Chipboard-Flooring-Screws---4-5-x-60mm-Pack-of-300/p/140812,https://media.wickes.co.uk/is/image/wickes/S6070_140812_00?$normal$,21.50,4.8,106
4,0,0,Wickes Heavy Duty Rubble Sacks - Pack of 30,https://www.wickes.co.uk/Wickes-Heavy-Duty-Rubble-Sacks---Pack-of-30/p/114300,https://media.wickes.co.uk/is/image/wickes/S4947_114300_00?$normal$,8.50,4.5,234
4,0,0,Hippo MIDIBAG - 900 x 900 x 900mm,https://www.wickes.co.uk/Hippo-MIDIBAG---900-x-900-x-900mm/p/152852,https://media.wickes.co.uk/is/image/wickes/W1755_152852_00?$normal$,13,4.8,66
4,0,0,Hippo HIPPOSKIP 2100 x 1650 x 1000mm,https://www.wickes.co.uk/Hippo-HIPPOSKIP-2100-x-1650-x-1000mm/p/220340,https://media.wickes.co.uk/is/image/wickes/W1755_220340_00?$normal$,36,4.6,29
4,0,0,Wickes White Gloss Compact Vanity Unit & Basin - 880 X 450mm,https://www.wickes.co.uk/Wickes-White-Gloss-Compact-Vanity-Unit+Basin---880-X-450mm/p/229310,https://media.wickes.co.uk/is/image/wickes/GPID_1100657186_00?$normal$,100,4.6,130
4,0,0,Wickes Stainless Steel Single Bathroom Cabinet - 550 x 300mm,https://www.wickes.co.uk/Wickes-Stainless-Steel-Single-Bathroom-Cabinet---550-x-300mm/p/252675,https://media.wickes.co.uk/is/image/wickes/GPID_5000024702_00?$normal$,59,3.5,4
4,0,0,Wickes White Gloss Vanity Unit & Basin - 880 x 550mm,https://www.wickes.co.uk/Wickes-White-Gloss-Vanity-Unit+Basin---880-x-550mm/p/229311,https://media.wickes.co.uk/is/image/wickes/GPID_1100657187_00?$normal$,110,4.4,318
4,0,0,Holkham Anthracite Grey Vanity Unit & Basin - 855 x 590mm,https://www.wickes.co.uk/Holkham-Anthracite-Grey-Vanity-Unit+Basin---855-x-590mm/p/236337,https://media.wickes.co.uk/is/image/wickes/GPID_5000000049_00?$normal$,140,4.2,53
4,0,0,Bamboo 3 Tier Storage Unit - 800 x 410mm,https://www.wickes.co.uk/Bamboo-3-Tier-Storage-Unit---800-x-410mm/p/253398,https://media.wickes.co.uk/is/image/wickes/GPID_5000028496_00?$normal$,10,4.8,5
4,0,0,Bamboo 3 Tier Shelving Unit - 600 x 200mm,https://www.wickes.co.uk/Bamboo-3-Tier-Shelving-Unit---600-x-200mm/p/253399,https://media.wickes.co.uk/is/image/wickes/GPID_5000028497_00?$normal$,15,4.6,12
4,0,0,Bamboo 3 Tier Corner Shelving Unit - 710 x 250mm,https://www.wickes.co.uk/Bamboo-3-Tier-Corner-Shelving-Unit---710-x-250mm/p/253400,https://media.wickes.co.uk/is/image/wickes/GPID_5000028498_00?$normal$,16,5.0,4
4,0,0,Bamboo 5 Tier Shelving Unit - 1500 x 400mm,https://www.wickes.co.uk/Bamboo-5-Tier-Shelving-Unit---1500-x-400mm/p/253401,https://media.wickes.co.uk/is/image/wickes/GPID_5000028505_00?$normal$,32,3.6,5
4,0,0,Wickes Mirang Compact Chrome Basin Mixer Tap,https://www.wickes.co.uk/Wickes-Mirang-Compact-Chrome-Basin-Mixer-Tap/p/161654,https://media.wickes.co.uk/is/image/wickes/GPID_1100205022_00?$normal$,45,4.8,90
4,0,0,Bamboo Storage Unit & 3 Drawers - 1665 x 350mm,https://www.wickes.co.uk/Bamboo-Storage-Unit+3-Drawers---1665-x-350mm/p/253397,https://media.wickes.co.uk/is/image/wickes/GPID_5000028495_00?$normal$,45,4.6,5
4,0,0,Bamboo Bathroom Towel Rail - 1600 x 500mm,https://www.wickes.co.uk/Bamboo-Bathroom-Towel-Rail---1600-x-500mm/p/253402,https://media.wickes.co.uk/is/image/wickes/GPID_5000029164_00?$normal$,16,4.0,9
4,0,0,Wickes Mirang Chrome Lever Basin Mixer Tap,https://www.wickes.co.uk/Wickes-Mirang-Chrome-Lever-Basin-Mixer-Tap/p/161652,https://media.wickes.co.uk/is/image/wickes/GPID_1100205016_00?$normal$,50,4.8,87
4,0,0,Croydex Stretch Bathroom Shower Hose - 1.5m,https://www.wickes.co.uk/Croydex-Stretch-Bathroom-Shower-Hose---1-5m/p/190988,https://media.wickes.co.uk/is/image/wickes/GPID_1000411479_00?$normal$,16,4.7,32
4,0,0,Triton 3 Function Chrome Shower Head - 230 x 84mm,https://www.wickes.co.uk/Triton-3-Function-Chrome-Shower-Head---230-x-84mm/p/147809,https://media.wickes.co.uk/is/image/wickes/GPID_1100010104_00?$normal$,19,4.7,23
4,0,0,Wickes Mirang Chrome Tall Basin Tap,https://www.wickes.co.uk/Wickes-Mirang-Chrome-Tall-Basin-Tap/p/229418,https://media.wickes.co.uk/is/image/wickes/GPID_1100659119_00?$normal$,60,5.0,3
4,0,0,Wickes Supreme Thermostatic Mixer Shower - Chrome,https://www.wickes.co.uk/Wickes-Supreme-Thermostatic-Mixer-Shower---Chrome/p/161421,https://media.wickes.co.uk/is/image/wickes/GPID_1100203076_00?$normal$,80,4.6,137
4,0,0,Wickes Mirang Chrome Tall Floorstanding Tap,https://www.wickes.co.uk/Wickes-Mirang-Chrome-Tall-Floorstanding-Tap/p/229417,https://media.wickes.co.uk/is/image/wickes/GPID_1100659118_00?$normal$,200,5.0,3
4,0,0,Holkham Easy Clean Rimless Toilet Pan with Soft Close Seat - Box 1 of 2,https://www.wickes.co.uk/Holkham-Easy-Clean-Rimless-Toilet-Pan-with-Soft-Close-Seat---Box-1-of-2/p/239576,https://media.wickes.co.uk/is/image/wickes/GPID_5000009346_00?$normal$,90,4.6,77
4,0,0,Wickes Thermoset Plastic Soft Close Toilet Seat - White,https://www.wickes.co.uk/Wickes-Thermoset-Plastic-Soft-Close-Toilet-Seat---White/p/229356,https://media.wickes.co.uk/is/image/wickes/GPID_1100659003_00?$normal$,26,3.9,75
4,0,0,Wickes Tongue & Groove Wood Effect Soft Close Toilet Seat - White,https://www.wickes.co.uk/Wickes-Tongue+Groove-Wood-Effect-Soft-Close-Toilet-Seat---White/p/229390,https://media.wickes.co.uk/is/image/wickes/GPID_1100658346_00?$normal$,30,3.9,100
4,0,0,Wickes Tongue & Groove Effect Front Bath Panel - 1705 x 510mm,https://www.wickes.co.uk/Wickes-Tongue+Groove-Effect-Front-Bath-Panel---1705-x-510mm/p/283916,https://media.wickes.co.uk/is/image/wickes/GPID_5000092001_00?$normal$,85,4.1,7
4,0,0,Mira Form Dual Outlet Thermostatic Shower,https://www.wickes.co.uk/Mira-Form-Dual-Outlet-Thermostatic-Shower/p/287761,https://media.wickes.co.uk/is/image/wickes/GPID_5000107009_00?$normal$,430,4.4,18
4,0,0,Triton T80 Easi-Fit+ DuElec Electric Shower - 10.5kW,https://www.wickes.co.uk/Triton-T80-Easi-Fit%2B-DuElec%E2%84%A2-Electric-Shower---10-5kW/p/274937,https://media.wickes.co.uk/is/image/wickes/GPID_5000069834_00?$normal$,249,4.0,1
4,0,0,Holkham Easy Clean Rimless Toilet Cistern - Box 2 of 2,https://www.wickes.co.uk/Holkham-Easy-Clean-Rimless-Toilet-Cistern---Box-2-of-2/p/239575,https://media.wickes.co.uk/is/image/wickes/GPID_5000009347_00?$normal$,80,4.6,61
4,0,0,Wickes Tongue & Groove Effect End Bath Panel - 680 x 510mm,https://www.wickes.co.uk/Wickes-Tongue+Groove-Effect-End-Bath-Panel---680-x-510mm/p/283917,https://media.wickes.co.uk/is/image/wickes/GPID_5000092002_00?$normal$,45,3.0,3
4,0,0,Wickes Chrome with Modesty Panel Half Frame Bath Screen - 1400 x 750mm,https://www.wickes.co.uk/Wickes-Chrome-with-Modesty-Panel-Half-Frame-Bath-Screen---1400-x-750mm/p/161402,https://media.wickes.co.uk/is/image/wickes/GPID_1100204004_00?$normal$,99,4.3,66
4,0,0,Triton T80 Easi-Fit+ DuElec Electric Shower - 9.5kW,https://www.wickes.co.uk/Triton-T80-Easi-Fit%2B-DuElec%C2%AE-Electric-Shower---9-5kW/p/274936,https://media.wickes.co.uk/is/image/wickes/GPID_5000069833_00?$normal$,239,4.5,4
4,0,0,Mira Form Single Outlet Thermostatic Shower,https://www.wickes.co.uk/Mira-Form-Single-Outlet-Thermostatic-Shower/p/287760,https://media.wickes.co.uk/is/image/wickes/GPID_5000107008_00?$normal$,310,4.8,5
4,0,0,Croydex Large Basic Bathroom Mirror - Silver,https://www.wickes.co.uk/Croydex-Large-Basic-Bathroom-Mirror---Silver/p/231270,https://media.wickes.co.uk/is/image/wickes/GPID_1100666118_00?$normal$,18,4.6,41
4,0,0,Wickes Portland 2 Tap Hole Ceramic Bathroom Basin with Full Pedestal - 550mm,https://www.wickes.co.uk/Wickes-Portland-2-Tap-Hole-Ceramic-Bathroom-Basin-with-Full-Pedestal---550mm/p/223116,https://media.wickes.co.uk/is/image/wickes/G3124_223116_00?$normal$,63,4.5,223
4,0,0,Wickes White Gloss Compact Vanity Unit & Basin - 905 x 405mm,https://www.wickes.co.uk/Wickes-White-Gloss-Compact-Vanity-Unit+Basin---905-x-405mm/p/229309,https://media.wickes.co.uk/is/image/wickes/GPID_1100657185_00?$normal$,90,4.6,87
4,0,0,"Wickes Portland Close Coupled Toilet Pan, Cistern & Seat",https://www.wickes.co.uk/Wickes-Portland-Close-Coupled-Toilet-Pan%2C-Cistern+Seat/p/223115,https://media.wickes.co.uk/is/image/wickes/G3124_223115_00?$normal$,79,4.4,1094
4,0,0,Wickes Klick-Klack Basin Waste Kit - Chrome,https://www.wickes.co.uk/Wickes-Klick-Klack-Basin-Waste-Kit---Chrome/p/161898,https://media.wickes.co.uk/is/image/wickes/GPID_1100211003_00?$normal$,15,4.6,234
4,0,0,Wickes Standard Acrylic Straight Bath - 1700 x 700mm,https://www.wickes.co.uk/Wickes-Standard-Acrylic-Straight-Bath---1700-x-700mm/p/114008,https://media.wickes.co.uk/is/image/wickes/T9245_114008_00?$normal$,150,4.3,533
4,0,0,Wickes Standard Front Bath Panel - 1700 x 510mm,https://www.wickes.co.uk/Wickes-Standard-Front-Bath-Panel---1700-x-510mm/p/161790,https://media.wickes.co.uk/is/image/wickes/GPID_1100215003_00?$normal$,37,4.2,296
4,0,0,Wickes 4mm Chrome Half Framed Bath Screen 1400 x 750mm,https://www.wickes.co.uk/Wickes-4mm-Chrome-Half-Framed-Bath-Screen-1400-x-750mm/p/229366,https://media.wickes.co.uk/is/image/wickes/GPID_1100659077_00?$normal$,75,4.7,90
4,0,0,Wickes Chrome Quadrant Sliding Shower Enclosure - 800 x 800mm,https://www.wickes.co.uk/Wickes-Chrome-Quadrant-Sliding-Shower-Enclosure---800-x-800mm/p/161394,https://media.wickes.co.uk/is/image/wickes/GPID_1100204012_00?$normal$,149,4.6,60
4,0,0,Croydex Constance Flexi-Fix Soft Close Toilet Seat - White,https://www.wickes.co.uk/Croydex-Constance-Flexi-Fix%E2%84%A2-Soft-Close-Toilet-Seat---White/p/231377,https://media.wickes.co.uk/is/image/wickes/GPID_1100586936_00?$normal$,35,4.5,192
4,0,0,Wickes Square Thermoset Plastic Soft Close Toilet Seat - White,https://www.wickes.co.uk/Wickes-Square-Thermoset-Plastic-Soft-Close-Toilet-Seat---White/p/229359,https://media.wickes.co.uk/is/image/wickes/GPID_1100659006_00?$normal$,36,4.5,124
4,0,0,Wickes Veroli L-Shaped Left Hand Shower Bath - 1700 x 850mm,https://www.wickes.co.uk/Wickes-Veroli-L-Shaped-Left-Hand-Shower-Bath---1700-x-850mm/p/161722,https://media.wickes.co.uk/is/image/wickes/GPID_1100209022_00?$normal$,199.20,3.8,12
4,0,0,Wickes Veroli L-Shaped Right Hand Shower Bath - 1700 x 850mm,https://www.wickes.co.uk/Wickes-Veroli-L-Shaped-Right-Hand-Shower-Bath---1700-x-850mm/p/161724,https://media.wickes.co.uk/is/image/wickes/GPID_1100209019_00?$normal$,199.20,3.8,15
4,0,0,Wickes Avaris Enamel Coated Steel Straight Bath - 1700 x 700mm,https://www.wickes.co.uk/Wickes-Avaris-Enamel-Coated-Steel-Straight-Bath---1700-x-700mm/p/220651,https://media.wickes.co.uk/is/image/wickes/T3274_220651_00?$normal$,196,4.3,19
4,0,0,Wickes Polypropylene Plastic Soft Close Toilet Seat - White,https://www.wickes.co.uk/Wickes-Polypropylene-Plastic-Soft-Close-Toilet-Seat---White/p/229354,https://media.wickes.co.uk/is/image/wickes/GPID_1100659001_00?$normal$,17,4.7,103
4,0,0,Wickes Veroli L-Shaped Right Hand Shower Bath - 1500 x 850mm,https://www.wickes.co.uk/Wickes-Veroli-L-Shaped-Right-Hand-Shower-Bath---1500-x-850mm/p/161718,https://media.wickes.co.uk/is/image/wickes/GPID_1100209017_00?$normal$,196,4.8,5
4,0,0,Wickes Silver Effect Frame 4 Fold Bath Screen - 1400 x 840mm,https://www.wickes.co.uk/Wickes-Silver-Effect-Frame-4-Fold-Bath-Screen---1400-x-840mm/p/160336,https://media.wickes.co.uk/is/image/wickes/A0398_160336_00?$normal$,90,4.5,260
4,0,0,Triton Riba 8.5kW Electric Shower - White,https://www.wickes.co.uk/Triton-Riba-8-5kW-Electric-Shower---White/p/100016,https://media.wickes.co.uk/is/image/wickes/T3274_100016_00?$normal$,68,4.5,111
4,0,0,Triton Riba 9.5kW Electric Shower - White,https://www.wickes.co.uk/Triton-Riba-9-5kW-Electric-Shower---White/p/185035,https://media.wickes.co.uk/is/image/wickes/GPID_1100526850_00?$normal$,78,4.7,53
4,0,0,Wickes Bath Pop Up Waste & Overflow - Chrome,https://www.wickes.co.uk/Wickes-Bath-Pop-Up-Waste+Overflow---Chrome/p/161897,https://media.wickes.co.uk/is/image/wickes/GPID_1100211004_00?$normal$,20,4.2,141
4,0,0,Wickes Matt Emulsion Paint By Kimberley Walsh - Subtle Sage - 2.5L,https://www.wickes.co.uk/Wickes-Matt-Emulsion-Paint-By-Kimberley-Walsh---Subtle-Sage---2-5L/p/300591,https://media.wickes.co.uk/is/image/wickes/GPID_5000143157_00?$normal$,15,5.0,7
4,0,0,LPD Internal DX 30s Unfinished White Oak Door - 1981mm,https://www.wickes.co.uk/LPD-Internal-DX-30s-Unfinished-White-Oak-Door---1981mm/p/9000288434,https://media.wickes.co.uk/is/image/wickes/GPID_5000149069_00?$normal$,"From
						86",0.0,0
4,0,0,Eglo Almeria White Compact Ceiling Fan with Light,https://www.wickes.co.uk/Eglo-Almeria-White-Compact-Ceiling-Fan-with-Light/p/304719,https://media.wickes.co.uk/is/image/wickes/GPID_5000150434_00?$normal$,130,0.0,0
4,0,0,Acoustic Slat Wall HD Real Grey Oak Veneer Wood Panels - 19 x 573 x 2400mm,https://www.wickes.co.uk/Acoustic-Slat-Wall-HD-Real-Grey-Oak-Veneer-Wood-Panels---19-x-573-x-2400mm/p/303898,https://media.wickes.co.uk/is/image/wickes/GPID_5000147041_00?$normal$,90,5.0,1
4,0,0,Harrogate & Bramham Sage Green Bedside Chest with 2 Drawers - 420 x 527 x 520mm,https://www.wickes.co.uk/Harrogate+Bramham-Sage-Green-Bedside-Chest-with-2-Drawers---420-x-527-x-520mm/p/304485,https://media.wickes.co.uk/is/image/wickes/GPID_5000147978_00?$normal$,180,0.0,0
4,0,0,Acoustic Slat Wall Zebrano Foil Wood Panels - 19 x 573 x 1200mm,https://www.wickes.co.uk/Acoustic-Slat-Wall-Zebrano-Foil-Wood-Panels---19-x-573-x-1200mm/p/304701,https://media.wickes.co.uk/is/image/wickes/GPID_5000149063_00?$normal$,45,0.0,0
4,0,0,Malton Light Grey Bedside Chest with 2 Drawers - 420 x 527 x 520mm,https://www.wickes.co.uk/Malton-Light-Grey-Bedside-Chest-with-2-Drawers---420-x-527-x-520mm/p/304456,https://media.wickes.co.uk/is/image/wickes/GPID_5000147949_00?$normal$,165,0.0,0
4,0,0,Boston Matt Light Grey Bedside Chest with 2 Drawers - 420 x 527 x 520mm,https://www.wickes.co.uk/Boston-Matt-Light-Grey-Bedside-Chest-with-2-Drawers---420-x-527-x-520mm/p/304468,https://media.wickes.co.uk/is/image/wickes/GPID_5000147961_00?$normal$,180,0.0,0
4,0,0,Harrogate & Bramham Light Grey Bedside Chest with 2 Drawer - 420 x 527 x 520mm,https://www.wickes.co.uk/Harrogate+Bramham-Light-Grey-Bedside-Chest-with-2-Drawer---420-x-527-x-520mm/p/304473,https://media.wickes.co.uk/is/image/wickes/GPID_5000147966_00?$normal$,180,0.0,0
4,0,0,Harrogate & Bramham Taupe Grey Bedside Chest with 2 Drawers - 420 x 527 x 520mm,https://www.wickes.co.uk/Harrogate+Bramham-Taupe-Grey-Bedside-Chest-with-2-Drawers---420-x-527-x-520mm/p/304458,https://media.wickes.co.uk/is/image/wickes/GPID_5000147951_00?$normal$,180,0.0,0
4,0,0,Malton Urban Oak Bedside Chest with 2 Drawers - 420 x 527 x 520mm,https://www.wickes.co.uk/Malton-Urban-Oak-Bedside-Chest-with-2-Drawers---420-x-527-x-520mm/p/304480,https://media.wickes.co.uk/is/image/wickes/GPID_5000147973_00?$normal$,165,0.0,0
4,0,0,Harrogate & Bramham Urban Oak Bedside Chest with 2 Drawers - 420 x 527 x 520mm,https://www.wickes.co.uk/Harrogate+Bramham-Urban-Oak-Bedside-Chest-with-2-Drawers---420-x-527-x-520mm/p/304457,https://media.wickes.co.uk/is/image/wickes/GPID_5000147950_00?$normal$,180,0.0,0
4,0,0,Boston Matt White Bedside Chest with 2 Drawers - 420 x 527 x 520mm,https://www.wickes.co.uk/Boston-Matt-White-Bedside-Chest-with-2-Drawers---420-x-527-x-520mm/p/304470,https://media.wickes.co.uk/is/image/wickes/GPID_5000147963_00?$normal$,180,0.0,0
4,0,0,Harrogate & Bramham White Bedside Chest with 2 Drawers - 420 x 527 x 520mm,https://www.wickes.co.uk/Harrogate+Bramham-White-Bedside-Chest-with-2-Drawers---420-x-527-x-520mm/p/304484,https://media.wickes.co.uk/is/image/wickes/GPID_5000147977_00?$normal$,180,0.0,0
4,0,0,Boston Matt Cashmere Bedside Chest with 2 Drawers - 420 x 527 x 520mm,https://www.wickes.co.uk/Boston-Matt-Cashmere-Bedside-Chest-with-2-Drawers---420-x-527-x-520mm/p/304466,https://media.wickes.co.uk/is/image/wickes/GPID_5000147959_00?$normal$,180,0.0,0
4,0,0,Malton Light Grey Single Wardrobe with Single Rail - 450 x 2260 x 608mm,https://www.wickes.co.uk/Malton-Light-Grey-Single-Wardrobe-with-Single-Rail---450-x-2260-x-608mm/p/304416,https://media.wickes.co.uk/is/image/wickes/GPID_5000147909_00?$normal$,250,0.0,0
4,0,0,Boston Matt Cashmere Single Wardrobe with Single Rail - 450 x 2260 x 609mm,https://www.wickes.co.uk/Boston-Matt-Cashmere-Single-Wardrobe-with-Single-Rail---450-x-2260-x-609mm/p/304362,https://media.wickes.co.uk/is/image/wickes/GPID_5000147855_00?$normal$,300,0.0,0
4,0,0,Harrogate Taupe Grey Single Wardrobe with Single Rail - 450 x 2260 x 608mm,https://www.wickes.co.uk/Harrogate-Taupe-Grey-Single-Wardrobe-with-Single-Rail---450-x-2260-x-608mm/p/304384,https://media.wickes.co.uk/is/image/wickes/GPID_5000147877_00?$normal$,300,0.0,0
4,0,0,Malton Light Grey Double Wardrobe with Shelves - 900 x 2260 x 608mm,https://www.wickes.co.uk/Malton-Light-Grey-Double-Wardrobe-with-Shelves---900-x-2260-x-608mm/p/304353,https://media.wickes.co.uk/is/image/wickes/GPID_5000147846_00?$normal$,400,0.0,0
4,0,0,Boston Matt Cashmere Double Wardrobe with Shelves - 900 x 2260 x 609mm,https://www.wickes.co.uk/Boston-Matt-Cashmere-Double-Wardrobe-with-Shelves---900-x-2260-x-609mm/p/304316,https://media.wickes.co.uk/is/image/wickes/GPID_5000147809_00?$normal$,465,0.0,0
4,0,0,Boston Matt Cashmere Double Wardrobe with Single Rail - 900 x 2260 x 609mm,https://www.wickes.co.uk/Boston-Matt-Cashmere-Double-Wardrobe-with-Single-Rail---900-x-2260-x-609mm/p/304287,https://media.wickes.co.uk/is/image/wickes/GPID_5000147780_00?$normal$,425,0.0,0
4,0,0,Acoustic Slat Wall Real Ash Veneer Wood Panels - 19 x 573 x 2400mm,https://www.wickes.co.uk/Acoustic-Slat-Wall-Real-Ash-Veneer-Wood-Panels---19-x-573-x-2400mm/p/303897,https://media.wickes.co.uk/is/image/wickes/GPID_5000147040_00?$normal$,90,0.0,0
4,0,0,Smoked Oak Veneered Wall Slats - 10 x 25 x 2400mm - Pack of 10,https://www.wickes.co.uk/Smoked-Oak-Veneered-Wall-Slats---10-x-25-x-2400mm---Pack-of-10/p/303905,https://media.wickes.co.uk/is/image/wickes/GPID_5000147048_00?$normal$,87,0.0,0
4,0,0,Malton Light Grey Double Wardrobe with Single Rail - 900 x 2260 x 608mm,https://www.wickes.co.uk/Malton-Light-Grey-Double-Wardrobe-with-Single-Rail---900-x-2260-x-608mm/p/304354,https://media.wickes.co.uk/is/image/wickes/GPID_5000147847_00?$normal$,375,0.0,0
4,0,0,Bramham Sage Green Single Wardrobe with Single Rail - 450 x 2260 x 608mm,https://www.wickes.co.uk/Bramham-Sage-Green-Single-Wardrobe-with-Single-Rail---450-x-2260-x-608mm/p/304370,https://media.wickes.co.uk/is/image/wickes/GPID_5000147863_00?$normal$,300,0.0,0
